GABRA1,GABRA2,GABRA3,GABRA4,GABRA5,GABRB1,GABRB2,GABRB3,GABRG1,GABRG2,GABRG3,GABRD,GABRE,GAD1,GAD2,PVALB,SST,VIP,CCK,NPY,CALB1,CALB2,NOS1,RELN,ADRB2,LHX6,TAC1,TAC3,TAC4,SLC6A1,SLC6A13,SLC6A12,SLC32A1,GABBR1,GABBR2
0.7054685018189577,0.39724587626819696,0.6260456387210769,0.5542663604267801,0.6099897967236312,0.5698641399138817,0.48825372386626076,0.562883248058001,0.4389900967203552,0.6752292914490643,0.5897604925006413,0.5373003029814767,0.3540850624017007,0.43693848886093023,0.5224304528771107,0.6671636505811338,0.6200417208559297,0.5343092691981592,0.7145263416775359,0.7374148754030501,0.4433817781206113,0.2612514654695308,0.5295220544424417,0.5112056310394475,0.48662748672919726,0.6228203648245393,0.6449630396413878,0.47940484427191443,0.46417979869372045,0.45329258398389843,0.4536348038450542,0.42954746816435296,0.5260680312014294,0.5292657213042407,0.49813774053437554
0.5891297822232116,0.6194554252848441,0.5464991995825337,0.6168377202243174,0.6802170147427647,0.6733549597819113,0.5645759769536602,0.5920156794565639,0.5015172018350519,0.5629735784498793,0.5353549912254488,0.6619479573378437,0.544979564243149,0.5269053758900569,0.5221062106841255,0.44844182112769454,0.6776458333262163,0.619460713857352,0.6727598163917805,0.6727590060313094,0.6830887211586534,0.5977503353345993,0.5389164859314607,0.5750526117798238,0.48442705102629274,0.6507532915042942,0.5369571625776497,0.6135693433312592,0.48858265024926806,0.5118919558246318,0.48727613238581025,0.49707265712271304,0.49138162496601423,0.6293664265382616,0.6201959237356951
0.4796687247920781,0.6781964557661513,0.6842937317651889,0.5107570082954072,0.7028930734576401,0.7308664801842621,0.5013714238161008,0.6123642138177819,0.5335858422474942,0.4758233848969352,0.4330222914772467,0.5115937954803444,0.6716744704670277,0.48428918734039206,0.4379804977094279,0.3271153352635645,0.6478900669152885,0.5982858714638866,0.6904748073193434,0.6568132992890845,0.5501050235495868,0.6481722122172617,0.4862746646139716,0.5846815202184901,0.5733932679778797,0.5747617256761847,0.5684644568213838,0.6166778779793046,0.45981148645780223,0.45748109689751404,0.38517745336347453,0.4528783464530155,0.3994777878138759,0.6345555128030292,0.6369101747072492
0.45361663587639894,0.4103577909763486,0.4827285453982632,0.4071646015824043,0.42168219458308853,0.4415064147553748,0.4478776351848307,0.5091032737119582,0.5244775537155445,0.6254714251851203,0.43241361724564203,0.6517120005006327,0.49722097398663717,0.2720618589094524,0.2150429596854146,0.6813589298675622,0.47055661049666264,0.43752618704961965,0.5716576089844387,0.628030039423833,0.484323298635846,0.29846292866498253,0.48892864991173246,0.175887467829933,0.41321033938619184,0.7331756194913234,0.365012251251909,0.45457689427445674,0.3408570103162267,0.17897222491001183,0.5931488786400642,0.6489357195262561,0.44972798864584146,0.366133936562478,0.7162957842268322
0.8117488042568339,0.45945663901780587,0.4048863914930124,0.6983945698717838,0.4394376076634902,0.469464231309635,0.6870982069100269,0.5199552692124737,0.4643343083096435,0.734340272236481,0.6923892282808739,0.7319000473590859,0.6082306143558514,0.4491513079462067,0.5141191040380504,0.7562372091990206,0.5031980817638235,0.5905017915248905,0.7600764292552915,0.4937000953477598,0.4045701827438419,0.5179916155516436,0.32748009418864565,0.5141536041140997,0.38987463875134654,0.6900427332324998,0.43080795245216635,0.590309429980971,0.3273694039545697,0.6359216370573575,0.46985394152785637,0.41023351237220684,0.5595473742244941,0.49100824112676433,0.6884182271718283
0.7065541626538672,0.5936260385192822,0.46912849520253747,0.5899237745697739,0.5256604019608124,0.5727477829221749,0.7027753628965225,0.5768812394711615,0.507728877479615,0.5991080022548068,0.6389515890385651,0.6979100199560474,0.432733816933377,0.6168893152016444,0.5271441214174718,0.6844446417886846,0.6516058430528464,0.7461769113413753,0.7490400312375469,0.613965210641211,0.6214306072877578,0.4800600423348723,0.49307229852064105,0.588351600058922,0.48506645705856605,0.6492237493092885,0.5041067254896919,0.630095729940345,0.42801197843361094,0.49456013675722343,0.5130908502780602,0.5042546533458757,0.49861399456455047,0.5517333381329348,0.645011499328967
0.7576030470822912,0.4310441025723556,0.4590650904830924,0.6598278291603095,0.4328718396615687,0.5433574716562659,0.6849439618926842,0.4393222163813623,0.3712303178202797,0.704451540632223,0.5962570860333063,0.8465444877947347,0.4490313782065894,0.5145269319551912,0.4056900757574275,0.775225074749759,0.6227619623572369,0.6546952244454707,0.7245473883271143,0.4542832009647298,0.5600871463316838,0.4558469114900049,0.31424465824029624,0.6082109689254702,0.34458638590684904,0.7331363335558205,0.4903610914902913,0.6559948070229276,0.4777720687336571,0.6374393650288186,0.613431503556721,0.6925998518193984,0.5819345435419361,0.6486147587647324,0.824896399389782
0.7030064589063569,0.6173946982946705,0.4936392122750013,0.7807873861842584,0.5568251877327788,0.6346286853575924,0.5469496461852958,0.6762293996186601,0.6094150028483611,0.7115017840089155,0.46287089430570794,0.6089870398881818,0.364718754835922,0.6432013985157151,0.7122601346111856,0.6695688064875986,0.5692878047308517,0.7447694098995443,0.7247552723593196,0.5221817592017799,0.6394730888849751,0.521870234094862,0.585379579922524,0.6561576973777843,0.3877034343677312,0.5946400468223451,0.6760358369045794,0.6641198477886907,0.46823326971063967,0.700530591285337,0.4701958959386693,0.3097094527938597,0.5597057314300153,0.4930980676563488,0.6255174577334605
0.9172709880449007,0.3578223018895704,0.49194123234175113,0.6851616672791903,0.46820549788689003,0.44252489431625586,0.6527737955160974,0.45426970221238516,0.285167687027258,0.7727024528152369,0.6770113027671776,0.7590865880831343,0.47051515990886816,0.5638869207527339,0.4874874538049706,0.804868517252542,0.6445074637210961,0.6955594663306557,0.699494142285435,0.7328097912390019,0.29669968627248555,0.17393025871886222,0.5912576198544894,0.4949272783113692,0.4265665953147686,0.5887832967036568,0.6293002361568067,0.5005795771727983,0.5816848184938617,0.4209814729146343,0.6482112065398558,0.3642023345563656,0.6570978739625544,0.4369436557836146,0.5056680993252838
0.5024668379833567,0.5352356727985055,0.5961261436778198,0.3937673763277049,0.47568648989970314,0.5988015548278478,0.49971635476862225,0.5275525582435193,0.38341620426368583,0.4643367526201331,0.5404248401263912,0.5753147357621362,0.4515287527046796,0.6041688711849722,0.5972378407986589,0.5128832768860988,0.5436722389889634,0.7232029207368557,0.6103498095274836,0.5566035563783063,0.47081665876295675,0.6107791078654348,0.4887582896178904,0.7226422599734101,0.542286952560306,0.6081477119647548,0.48858150402882305,0.6490506708202302,0.5236626717692641,0.47836237814434635,0.6302798913763115,0.5402435504130656,0.5044397862680036,0.5762663018990505,0.633277987731216
0.5948115369542427,0.5753234564970648,0.7091554687338296,0.5649507394820086,0.6619740771976872,0.6501138524050585,0.5449545803141997,0.5021781171721394,0.4917917525158926,0.5012457691144808,0.4968490835221979,0.5777851111398418,0.484194927844261,0.558263353262826,0.5587165495878073,0.5333631729976022,0.7044431113946515,0.5886253273688167,0.7051315526548696,0.7187034451122513,0.5359840374940137,0.49438246207444025,0.4287406619927145,0.5221790072808967,0.6101760566392552,0.721857501754218,0.7330194894397699,0.5824129647778951,0.4315601230960011,0.5376935463541298,0.5374922003906935,0.5480493200246657,0.5944475979512813,0.6355576442280586,0.617149136962361
0.6508840800918142,0.4224679462449699,0.3091775390822314,0.7426438246813591,0.41229972098504797,0.4239273784012789,0.6833732735621731,0.6161979055187461,0.4333879782581578,0.5821736236973236,0.5681402909775978,0.6753667683787621,0.4336180185453431,0.6217848455174358,0.6099388949484077,0.6741236831096966,0.41428858584588113,0.6728574748789473,0.6735218371058231,0.454928600526053,0.5057377251414285,0.36541081105286016,0.28627429600372767,0.48764849025137436,0.2022400577891548,0.7536433376218704,0.5647058934672067,0.5585996210368189,0.28690525844862846,0.5855017042962152,0.3394955566698049,0.5552892775647172,0.5437309712900643,0.5648545771730075,0.6104213345808827
0.6930252720828085,0.5924988702493051,0.508888504428336,0.6476777657080462,0.5029367479479874,0.5184988471060946,0.4210204144320824,0.4593318548069376,0.6281696958399037,0.623296056734223,0.44724544650454945,0.6525403116730536,0.5277036793082729,0.4694103667709263,0.49149851663239685,0.6401433917389499,0.3805859869268732,0.5539989666431637,0.7079995854798098,0.5542539050856823,0.5029268740046126,0.6217208982737087,0.4993132989581515,0.4056045425690603,0.3786476254946518,0.6236175917172118,0.41886982417978796,0.5460698579730057,0.6256595021747352,0.5661771275916639,0.39835096789419233,0.4995263842090636,0.48819216262804604,0.6017131427488446,0.6257235904440941
0.612129098777453,0.5788908166507443,0.6177214328859091,0.5304289975802751,0.6310279816196928,0.6559901777615599,0.5737309125910381,0.5786881842883125,0.5900397415402678,0.6174671109584973,0.5524188513880713,0.5654395274357576,0.749733207386465,0.5839219146233634,0.4967161162479046,0.5347035538174884,0.6260961435112671,0.6499593501256569,0.7154389181463312,0.5831381783022769,0.5295171690585629,0.5322101890620666,0.4829729250967177,0.5408414851916015,0.5584184395055207,0.5716563505270118,0.48477236153970615,0.6395333051287688,0.4226488860709987,0.45341146075882777,0.40874498857814406,0.4092807865304148,0.46793507625107833,0.5651131151937372,0.6070226427172499
0.49755908203972105,0.4450316884977701,0.5491236012598274,0.46326430399735785,0.6508469514912077,0.5480920361874286,0.42888703774908254,0.4696524613086654,0.39732943249393055,0.46325043384029035,0.44392993892214355,0.5730138041422296,0.8287775279875701,0.3463177790194199,0.39222124957731364,0.39377123176823553,0.5513338040067577,0.418511384381697,0.6569863335258691,0.669566767263816,0.3723293255755376,0.5129503899967466,0.3883033192427772,0.42324235223587126,0.4946864075932827,0.6748096087402812,0.4560852652829357,0.5289084924803445,0.417559983130162,0.45303198075829315,0.534715948673977,0.4749970064643309,0.3448004925123138,0.5896129404186797,0.5101939645560143
0.6414082094028379,0.4621320617202508,0.44616618187930457,0.5512405090050261,0.49406648105704454,0.5811865074566829,0.5194132215628748,0.4396631150155783,0.47783341215188846,0.6776326565132609,0.5359691902469751,0.665002105814168,0.6515844145824984,0.4642157548424143,0.4049551538816363,0.6745200630832913,0.5722482686265568,0.6280429155654869,0.6985192483192446,0.5964555023457334,0.4105451456011697,0.5092571024895834,0.3634116563790839,0.47181754480004784,0.3979418407872141,0.6206739959026469,0.44127902496062954,0.689792117651627,0.5003984899837691,0.5944876059175812,0.4917882568358987,0.5571187811186137,0.5849803956782607,0.6305248361974916,0.6266937584143926
0.7296054677967355,0.6144922914288742,0.48946919986715975,0.6010074968518677,0.6498133607116935,0.5439345276714719,0.4985852443789095,0.6240107244315991,0.4060017155838358,0.596040618970112,0.6672001376343724,0.6248299090882778,0.6122161952829488,0.3116632227617491,0.3259005063089191,0.5625477654428697,0.6954848787632579,0.5382411470243975,0.7871990179522397,0.7592220578008804,0.3483282850078211,0.4173061809756473,0.47507965458368984,0.3807398691861591,0.49677027500165727,0.5229150749841915,0.3693461271552623,0.5286527797915166,0.6047928906899928,0.5337409970512925,0.5198291910559674,0.4840741146269112,0.46910011687863085,0.6160706721760203,0.6179669949141793
0.6785008084838662,0.40269723503427257,0.42288841831456114,0.5069050560986219,0.46584844883382726,0.46063855368625617,0.543527374482481,0.3945750218461641,0.332870973156704,0.6124709099168177,0.575875629918558,0.7068161612382393,0.5113476772809697,0.47877417090638064,0.44820947571933345,0.7538895593982469,0.6416903600806391,0.597124991141937,0.70076342101031,0.7696504829754727,0.4079606669979461,0.378959226404713,0.5625037542609244,0.39302543921489097,0.5143925642217848,0.6052038231477126,0.4738803492345897,0.545341630488442,0.5011991562459475,0.4852268245075383,0.6385460294972709,0.5725454556776114,0.458905591734318,0.465457332460953,0.6208907156124798
0.6632127893144124,0.6423265844912623,0.6047203339324665,0.5988508524402689,0.6700654872412863,0.7181764928572841,0.65370575957669,0.6141960165078466,0.47392868188558823,0.6042115306272859,0.6030532178698367,0.6888064123902753,0.5920606889760519,0.5933480489049835,0.5430652167082051,0.5574769765285956,0.7565899041937625,0.7058484350200123,0.7250106956503034,0.5935027471103235,0.654579753169303,0.6092332409603528,0.42951954018912686,0.6217297266786206,0.5086549734683232,0.6857125505906178,0.5718040004966095,0.6697499254457728,0.5086485367965017,0.5361005796262472,0.5027920068758434,0.4409732325855038,0.5139465893479255,0.6395732407137253,0.7258595612730571
0.6519609347265337,0.5709110592954459,0.5769323699319286,0.5739154416208574,0.5887594580210306,0.6718205692221508,0.6373313440883956,0.548889298093687,0.4217330184303728,0.5275792124621017,0.5816485334299485,0.6478576441079773,0.4937233762060269,0.5312194759980724,0.507102708080275,0.652440069822813,0.6820132667101574,0.6642518905250929,0.7440070767722771,0.5932437333142913,0.5995068935557779,0.480784797030386,0.45535371047136375,0.566679058885357,0.5124017265979939,0.6327940711700011,0.5001642118474993,0.6366034894377262,0.4460241123123078,0.4824875552403085,0.577363194638902,0.6053573178376241,0.5069253139981724,0.6223565580319828,0.7105071878313636
0.7604152589954669,0.5095248236130637,0.5329504399098028,0.6170799268882889,0.5195462828513328,0.5388353961257505,0.583509190709003,0.5046715012496898,0.41988626078326635,0.6995742056595854,0.5208674115581483,0.7326783594788304,0.3803488812651908,0.5039478442669438,0.5192186637897711,0.7202958319217267,0.5234443708793826,0.6182957993403777,0.7372590599365056,0.5783758305194608,0.5101715680744849,0.3810229119149028,0.42002692207854275,0.49185006227800143,0.40330644422229195,0.658208177122952,0.583569222806408,0.5625899747649077,0.4241661584125268,0.5074283241911942,0.4722038102997512,0.5037172254840576,0.576580240905662,0.5618049383636088,0.6488727901277467
0.6069613182585876,0.5298962670827191,0.444866034895117,0.6175867469526933,0.5251710865123668,0.5143765914384583,0.4057735512259579,0.27830162008961656,0.4659426683268506,0.45014849372000265,0.6430961135247567,0.5859034376071129,0.6210111503726667,0.25748292596445377,0.38345912396226434,0.5812660279639081,0.4962318253570783,0.5093645429433065,0.7252468077832167,0.8021444623662982,0.3217157138623365,0.42548966896701573,0.5844098718731872,0.4028233800593107,0.3842188688223799,0.5385879298952214,0.29414290686457123,0.5903824256196771,0.5291318357651156,0.682228926171903,0.4799275476674423,0.6587485327170974,0.4477789586682185,0.5535856826315004,0.5004045467041811
0.7187206889243803,0.5784202385224,0.4034938865384696,0.5832929608911797,0.4176926791976724,0.5519948987888761,0.5228984052484718,0.5270498785485531,0.4939755253602369,0.6780256149210528,0.6916740200337715,0.6527408879676937,0.6286170817116241,0.5056522520064337,0.6411506121380368,0.685890032351818,0.5171068437415575,0.7746169787990483,0.6843796739002148,0.43891555662441123,0.3218026656613709,0.6471885386008578,0.618532444494452,0.5726995310775351,0.3765520972850701,0.3325556756913206,0.42411485919531383,0.6465546583432964,0.46487408156518384,0.5875878618429408,0.6452246724104709,0.4093168709185775,0.47566844312866896,0.41785533394545354,0.5468836138956636
0.17292997228668414,0.7275384564999844,0.5956935078156731,0.4083888814320654,0.711415154377405,0.6607255874884659,0.26694249243542406,0.7142328666988056,0.5909963704380534,0.33862928113280494,0.27793053408471086,0.23639684942534156,0.31188868155990923,0.24558005659312646,0.37492483020882694,0.2708460812555637,0.3227475890429315,0.2606970985013919,0.20641718480004567,0.3712441507268345,0.6065341707755758,0.44260857841376994,0.6374708603929335,0.3247841454291656,0.6405719989503329,0.2151925501010434,0.6296635363567706,0.20229123164963742,0.638412629519637,0.30366446263310864,0.38887966020790665,0.30512574973767626,0.26152106254153584,0.331354073593909,0.34347596012995196
0.27618150794100543,0.8909980538313012,0.5452465754861733,0.5409608851484702,0.7746160836502372,0.6145459069337068,0.2963871368008049,0.7233321134542634,0.6339542081629432,0.2257941769370142,0.4696796484761688,0.10313001611405033,0.6521104965265107,0.5081564121307978,0.3713401026521891,0.08059703222048843,0.5959564881241195,0.408054388980837,0.7312334436855248,0.5413234344391631,0.48854177396922405,0.5963419135935779,0.5696578485018235,0.6100875281814417,0.3781033766898463,0.14133841225174434,0.3820392560288483,0.27941245048422936,0.46274348056340825,0.33040337254565205,0.3073936018022274,0.0932320433995637,0.19046457167137215,0.29134217068259644,0.11501775657013795
0.4641271065359879,0.06615073361449197,0.515698671503677,0.15952903119131512,0.31317970598662237,0.17314841209845416,0.28303822232221454,0.1616890386229807,0.4778505534188737,0.22077605341094025,0.08190102615374664,0.3369858251264456,0.528673708167865,0.43029662065304974,0.4209768212347046,0.8699835243539682,0.11002735526453654,0.013240581749392017,0.039550165817085994,0.003438845559350725,0.5659263075414378,0.8702195030224391,0.21710319300496175,0.4028704147935792,0.6906815127337165,0.05399068374672518,0.045637337115285684,0.016064201172047293,0.44818184047634546,0.6630954948993358,0.6748690095008281,0.6068042125519173,0.4655263816808121,0.6103884224268475,0.5885731163148611
0.36328585601823865,0.1723549377109259,0.5231487634538154,0.27680043032644264,0.3297499356639969,0.27303317120203885,0.275243861091217,0.18857248966707457,0.6074936910840854,0.28944845752856196,0.23668078482790594,0.29698554446586933,0.6577981886270741,0.5674846020944778,0.6304127828173041,0.5993836360756035,0.23967607441799788,0.04204822217230793,0.02878078990647973,0.09112373691735498,0.706066999026917,0.9017951289903092,0.37299740610977167,0.5678382152290944,0.6666021801676751,0.1281761626645798,0.16306812096147325,0.16953449879907936,0.491021128606214,0.6263732452989492,0.6254508285781557,0.48975876793871054,0.5535817347562062,0.49314502432345086,0.4559166050289333
0.054076410075704406,0.7952837143812005,0.09871398984027273,0.959213381798542,0.7348994471218397,0.8325010553826642,0.173279351239593,0.43438660000323914,0.7391795089314929,0.2886532061587766,0.3224222561101099,0.5101425741152287,0.4754927847388915,0.5359999423833001,0.9499244301079264,0.02002665967178881,0.2953970632265371,0.06952776493186441,0.04946724672860519,0.7894641849944015,0.9802564943079057,0.5549489837782906,0.9426136494405253,0.8356933541274287,0.49409524051330056,0.5014436848381219,0.9968878578390286,0.5667406779069939,0.6727644192514378,0.5850281531316626,0.7213137028252165,0.7330269841051898,0.991476550498723,0.7331215608213782,0.00019181710500033262
0.42647282845390455,0.08478277507218981,0.053847799784129464,0.011767430939664713,0.02882724561223454,0.09283680527693587,0.2607316850067923,0.00873552372472215,0.8584835834668684,0.07927841703998909,0.06863436099350002,0.049419237208278836,0.38829909071430835,0.5963542673936812,0.8231448339530585,0.7380118317488631,0.2501027444224257,0.004960138299251958,1.966429287133304e-06,0.13924536102170396,0.2598291961999399,0.5552516687050524,0.5690713435951075,0.31994499877959537,0.8956767283496356,0.4814340143343033,0.17989504004204548,0.04328500616710742,0.48044285528337977,0.618572894080232,0.832119265769806,0.8094126435189999,0.8500243678682761,0.13406823646201313,0.00019440002805215666
0.2543373935332146,0.6413110240490598,0.3608165524882012,0.5227292179844916,0.5192868881788147,0.49316655774959395,0.3353015623243013,0.49700152887727334,0.605306412540396,0.181616792295926,0.4631256991528735,0.26334022362051557,0.6015123257461773,0.4416365685393655,0.6646192022921881,0.2817554830239822,0.41436712187779123,0.1977183966500758,0.37183742903943234,0.6551171249250437,0.5462325723364627,0.35712039915680194,0.6876707841861621,0.5030807818369822,0.6057987653730681,0.3514485879083249,0.6270204433794697,0.3491455750799113,0.39531559688587037,0.4894302012030888,0.6616600513206513,0.6084357560970184,0.642060338073448,0.4467722512172051,0.15245197511739897
0.009908575513958965,0.732156905135481,0.01139964723132222,0.8633068946045672,0.40959185760643446,0.568501609979227,0.17989570293679574,0.4956441919413447,0.6699826416465108,0.07253818114165293,0.3325517049723212,0.35813062986990163,0.33778890409898943,0.4704016218702539,0.9683425485790824,0.07980166643080715,0.3631766042688661,0.05556697851953962,0.001471418781330182,0.856783704563582,0.9743863891401102,0.4832799592226372,0.9816780710391575,0.7654654517074657,0.6125804010676347,0.33877283054605,0.9972494990192244,0.47010401721456474,0.5417858882129025,0.4159220493317893,0.7651782451010238,0.7596294058554273,0.9847671336123753,0.4959095971356645,4.4522045516528966e-05
0.23657833827441066,0.7112258226370035,0.76848946539194,0.35879507181891945,0.7152837371103798,0.7307713767262208,0.36412453006690154,0.7332863611537964,0.5142811896315213,0.3604099876019253,0.3892331425548908,0.2346656866029491,0.25589315047842526,0.36139887008746246,0.37953112634101466,0.296381990014933,0.44789597359012223,0.3666454302837477,0.28618373835142397,0.4269793294857036,0.5390191352628012,0.4567364063312893,0.6744133760373471,0.33905363759165147,0.5919409820247336,0.20109046630762573,0.5840290396922729,0.19151714724507865,0.6645598554853546,0.28132800434994215,0.3974834953774556,0.2863039607069064,0.2345290760596768,0.33904368849337824,0.5319068008969107
0.10787278880563278,0.7180120567529942,0.604793204735118,0.32468854581578166,0.5604159116378115,0.7759259743313156,0.1598253352966615,0.521591978575543,0.8025254809299889,0.3113702772507921,0.5229657969566062,0.1383470543019307,0.5677116588927155,0.5504831212326433,0.643110851786022,0.11171209737769115,0.7305705015750353,0.4223324498843937,0.2708588411546322,0.6924118112756901,0.7360003927545273,0.8382390138022832,0.8553742305253257,0.6855939572174798,0.7632974669456484,0.37936323403683186,0.6450488469049919,0.3183160092436293,0.5934943553673492,0.565439738599886,0.47938597385607623,0.372527620637402,0.5474134999313595,0.4280664253008997,0.1632130995701364
0.5009406712433119,0.05604030112176132,0.5364367357973834,0.15939089524091224,0.3018962557471101,0.22377933258337154,0.3375064830614889,0.16305078323297253,0.4628163503151608,0.3225515922808839,0.1390519501116251,0.2735625297145749,0.5203762597725464,0.4287085961543769,0.4781102500078133,0.844962714353159,0.20485269470698816,0.006334067558892458,0.03731430574910028,0.017108365451455634,0.5927224153960887,0.8528469383312504,0.36989426359200533,0.3932974367804052,0.7689342699948937,0.030383752110558836,0.1430376012634741,0.0070054226743016855,0.5350712097926584,0.6109220224453651,0.7356891794204415,0.6327895822467909,0.394450336722682,0.5241754246063052,0.4519535933587185
0.47477383565892234,0.16321912453968437,0.6470905598966479,0.2874122168505863,0.5048459066163592,0.35581989277307313,0.3161772187988013,0.23676121205249523,0.5626490379540677,0.34772246809498486,0.19397852752604172,0.286627844852592,0.6493729694613165,0.5489793294250829,0.5865596898175303,0.7136363239838385,0.2253445689105392,0.06862930760612086,0.05368945310766774,0.0760298345503703,0.8363665112629196,0.914636607048254,0.32552787023434154,0.5114164908534308,0.7120654283878833,0.06628440522292149,0.13309504300855346,0.09499500317844804,0.5543556833658166,0.6308635255955602,0.7575169487547648,0.6157891040439968,0.4330812059988138,0.6521393743576822,0.5816299306422784
0.05456186061211984,0.7575661197142297,0.4138482396152317,0.6447862911644645,0.6657620460817484,0.8485039865897207,0.16081949115907399,0.5757823197305297,0.7570634317720325,0.34745538422846717,0.5735561650383713,0.3714628905458633,0.5340047156419719,0.6756574250508883,0.8699024042899649,0.03146644490791146,0.7339086702371995,0.14293867573799152,0.08146149008870252,0.7381282523842755,0.9446389017554213,0.6611277403274981,0.8423531876279987,0.6895344105005966,0.6805454808297382,0.4105887048426509,0.8277989963360599,0.5673973901615258,0.4906902779883282,0.4348772268656061,0.5599119618669074,0.47726395933245075,0.8935979171679166,0.7013300379281828,0.04916452780051441
0.25879353772052166,0.22239321646743293,0.3925128601370677,0.07573587650189677,0.14045218932721806,0.40817865126661323,0.17567105701406568,0.1642037365211802,0.7972084692585915,0.2737777570081074,0.42358915604202085,0.024095849856655555,0.45091973184538253,0.6165267308940915,0.723047963196893,0.5078221933657189,0.43429799524513024,0.04265723654197662,0.0017065322467396437,0.17156514740150638,0.4528655846798016,0.7269266204922591,0.7315612476996591,0.48568085604395367,0.6933768965808359,0.2790207588742991,0.40517885612515947,0.19435778577647478,0.5169455175522147,0.5484858470112755,0.6404555595839955,0.5483513688721718,0.6646554497329462,0.13304204050027055,0.029510283386741207
0.1331932081901183,0.6034906165325471,0.3083798160993492,0.5204643131155325,0.42084244056812264,0.48602507463713707,0.22983429822776288,0.4195516053744155,0.6203422081991273,0.13734206086276807,0.41318684532207905,0.21592481311572279,0.5362961373881876,0.5198356019060145,0.789128465444401,0.26483293121599605,0.5968829297666871,0.1330043223253988,0.18929047429097778,0.6738659034712818,0.6899127495049212,0.48942605824563296,0.853807037903567,0.5800347928143029,0.5841947443004883,0.2813729259152125,0.6740955562592253,0.31536566963081397,0.5162253231338533,0.4798096266999319,0.6698386398826005,0.6292445417875812,0.7674110486378324,0.39544737918619904,0.06837475780855565
0.01257537561704522,0.7546351578570795,0.1659218707602804,0.76926619040667,0.5697721849696418,0.7192491653930615,0.11489869934730423,0.4348049616301992,0.638146709991933,0.10543774780271255,0.3849641210825978,0.36770361381604993,0.3981818187658093,0.5239808019533702,0.9515536872063141,0.04554927369367118,0.6273786493564811,0.08200638953599847,0.04649045420968168,0.8609526440892062,0.9533504115432331,0.5718730344656806,0.9549543645413431,0.7539030381018831,0.6071983698771233,0.4882211258255393,0.9284209728726855,0.6384634639460812,0.43628083885862884,0.5080785317419495,0.7472206023958,0.7478072560161366,0.9749303323706008,0.6773057402158001,0.01709488112312169
